img_path,label,result
/home/takagi/data/hcc_data_original/NED_Liv_0016_001_HE_ - 2011-06-24 18.45.39_004.bmp,0,0.49847817
/home/takagi/data/hcc_data_original/NED_Liv_0034_001_HE_ - 2011-06-21 04.16.00_006.bmp,0,0.53557086
/home/takagi/data/hcc_data_original/NED_Liv_0025_001_HE_ - 2011-06-21 03.32.33_005.bmp,0,0.41118145
/home/takagi/data/hcc_data_original/NED_Liv_0124_001_HE - 2011-07-09 11.51.49_001.bmp,0,0.44788516
/home/takagi/data/hcc_data_original/NED_Liv_0077_002_HE_ - 2011-06-17 00.31.54_008.bmp,0,0.4936661
/home/takagi/data/hcc_data_original/NED_Liv_0030_001_HE_ - 2011-06-21 03.54.39_005.bmp,0,0.5776161
/home/takagi/data/hcc_data_original/NED_Liv_0038_001_HE_ - 2011-06-21 04.42.09_004.bmp,0,0.5422759
/home/takagi/data/hcc_data_original/NED_Liv_0079_001_HE_ - 2011-06-17 00.45.15_007.bmp,0,0.6068781
/home/takagi/data/hcc_data_original/NED_Liv_0016_001_HE_ - 2011-06-24 18.45.39_003.bmp,0,0.52576494
/home/takagi/data/hcc_data_original/NED_Liv_0064_001_HE_ - 2011-06-16 22.36.57_007.bmp,0,0.47219348
/home/takagi/data/hcc_data_original/NED_Liv_0086_001_HE_ - 2011-06-17 01.12.56_008.bmp,0,0.5505829
/home/takagi/data/hcc_data_original/NED_Liv_0124_001_HE - 2011-07-09 11.51.49_004.bmp,0,0.56164986
/home/takagi/data/hcc_data_original/NED_Liv_0131_001_HE - 2011-07-09 12.32.16_004.bmp,0,0.4972584
/home/takagi/data/hcc_data_original/NED_Liv_0016_001_HE_ - 2011-06-24 18.45.39_005.bmp,0,0.5320138
/home/takagi/data/hcc_data_original/NED_Liv_0034_002_HE_ - 2011-06-21 04.21.28_006.bmp,0,0.52545005
/home/takagi/data/hcc_data_original/NED_Liv_0080_001_HE_ - 2011-06-17 00.50.43_006.bmp,0,0.5055374
/home/takagi/data/hcc_data_original/NED_Liv_0086_001_HE_ - 2011-06-17 01.12.56_007.bmp,0,0.52619296
/home/takagi/data/hcc_data_original/NED_Liv_0086_001_HE_ - 2011-06-17 01.12.56_009.bmp,0,0.46125412
/home/takagi/data/hcc_data_original/NED_Liv_0024_002_HE_ - 2011-06-21 03.26.55_005.bmp,0,0.47809026
/home/takagi/data/hcc_data_original/NED_Liv_0043_001_HE_ - 2011-06-21 05.21.41_006.bmp,0,0.52125525
/home/takagi/data/hcc_data_original/NED_Liv_0034_002_HE_ - 2011-06-21 04.21.28_008.bmp,0,0.5045788
/home/takagi/data/hcc_data_original/NED_Liv_0079_001_HE_ - 2011-06-17 00.45.15_004.bmp,0,0.5383251
/home/takagi/data/hcc_data_original/NED_Liv_0038_001_HE_ - 2011-06-21 04.42.09_006.bmp,0,0.49503937
/home/takagi/data/hcc_data_original/NED_Liv_0024_002_HE_ - 2011-06-21 03.26.55_006.bmp,0,0.4499297
/home/takagi/data/hcc_data_original/NED_Liv_0077_002_HE_ - 2011-06-17 00.31.54_007.bmp,0,0.54901934
/home/takagi/data/hcc_data_original/NED_Liv_0034_001_HE_ - 2011-06-21 04.16.00_003.bmp,0,0.5091445
/home/takagi/data/hcc_data_original/NED_Liv_0057_001_HE_ - 2011-06-16 21.01.29_005.bmp,0,0.5553458
/home/takagi/data/hcc_data_original/NED_Liv_0131_001_HE - 2011-07-09 12.32.16_006.bmp,0,0.46209332
/home/takagi/data/hcc_data_original/NED_Liv_0024_001_HE_ - 2011-06-21 03.22.18_003.bmp,0,0.47928023
/home/takagi/data/hcc_data_original/NED_Liv_0025_001_HE_ - 2011-06-21 03.32.33_006.bmp,0,0.37930232
/home/takagi/data/hcc_data_original/NED_Liv_0034_002_HE_ - 2011-06-21 04.21.28_005.bmp,0,0.5426322
/home/takagi/data/hcc_data_original/NED_Liv_0077_001_HE_ - 2011-06-21 01.46.18_008.bmp,0,0.523529
/home/takagi/data/hcc_data_original/NED_Liv_0038_001_HE_ - 2011-06-21 04.42.09_005.bmp,0,0.42526528
/home/takagi/data/hcc_data_original/NED_Liv_0077_002_HE_ - 2011-06-17 00.31.54_005.bmp,0,0.5144215
/home/takagi/data/hcc_data_original/NED_Liv_0080_001_HE_ - 2011-06-17 00.50.43_007.bmp,0,0.4851238
/home/takagi/data/hcc_data_original/NED_Liv_0034_001_HE_ - 2011-06-21 04.16.00_004.bmp,0,0.52819824
/home/takagi/data/hcc_data_original/NED_Liv_0057_001_HE_ - 2011-06-16 21.01.29_004.bmp,0,0.46929145
/home/takagi/data/hcc_data_original/NED_Liv_0077_001_HE_ - 2011-06-21 01.46.18_006.bmp,0,0.5107829
/home/takagi/data/hcc_data_original/NED_Liv_0024_002_HE_ - 2011-06-21 03.26.55_011.bmp,0,0.49450427
/home/takagi/data/hcc_data_original/NED_Liv_0064_001_HE_ - 2011-06-16 22.36.57_006.bmp,0,0.42567915
/home/takagi/data/hcc_data_original/NED_Liv_0122_001_HE - 2011-07-09 12.37.26_003.bmp,0,0.4598314
/home/takagi/data/hcc_data_original/NED_Liv_0086_001_HE_ - 2011-06-17 01.12.56_006.bmp,0,0.5348649
/home/takagi/data/hcc_data_original/NED_Liv_0073_001_HE_ - 2011-06-16 23.52.18_006.bmp,0,0.51066136
/home/takagi/data/hcc_data_original/NED_Liv_0079_001_HE_ - 2011-06-17 00.45.15_005.bmp,0,0.5772558
/home/takagi/data/hcc_data_original/NED_Liv_0086_001_HE_ - 2011-06-17 01.12.56_010.bmp,0,0.43496603
/home/takagi/data/hcc_data_original/NED_Liv_0030_001_HE_ - 2011-06-21 03.54.39_004.bmp,0,0.55144256
/home/takagi/data/hcc_data_original/NED_Liv_0122_001_HE - 2011-07-09 12.37.26_002.bmp,0,0.49474046
/home/takagi/data/hcc_data_original/NED_Liv_0034_001_HE_ - 2011-06-21 04.16.00_005.bmp,0,0.5558112
/home/takagi/data/hcc_data_original/NED_Liv_0131_001_HE - 2011-07-09 12.32.16_007.bmp,0,0.5057474
/home/takagi/data/hcc_data_original/NED_Liv_0024_002_HE_ - 2011-06-21 03.26.55_007.bmp,1,0.5161763
/home/takagi/data/hcc_data_original/NED_Liv_0079_001_HE_ - 2011-06-17 00.45.15_001.bmp,1,0.43107173
/home/takagi/data/hcc_data_original/NED_Liv_0032_001_HE_ - 2011-06-21 04.06.16_004.bmp,1,0.40960205
/home/takagi/data/hcc_data_original/NED_Liv_0043_001_HE_ - 2011-06-21 05.21.41_002.bmp,1,0.4795409
/home/takagi/data/hcc_data_original/NED_Liv_0131_001_HE - 2011-07-09 12.32.16_001.bmp,1,0.3732991
/home/takagi/data/hcc_data_original/NED_Liv_0086_001_HE_ - 2011-06-17 01.12.56_002.bmp,1,0.41597804
/home/takagi/data/hcc_data_original/NED_Liv_0086_001_HE_ - 2011-06-17 01.12.56_003.bmp,1,0.40802443
/home/takagi/data/hcc_data_original/NED_Liv_0034_001_HE_ - 2011-06-21 04.16.00_001.bmp,1,0.34007898
/home/takagi/data/hcc_data_original/NED_Liv_0024_002_HE_ - 2011-06-21 03.26.55_008.bmp,1,0.51633716
/home/takagi/data/hcc_data_original/NED_Liv_0034_002_HE_ - 2011-06-21 04.21.28_002.bmp,1,0.44926095
/home/takagi/data/hcc_data_original/NED_Liv_0057_001_HE_ - 2011-06-16 21.01.29_002.bmp,1,0.5465395
/home/takagi/data/hcc_data_original/NED_Liv_0080_001_HE_ - 2011-06-17 00.50.43_002.bmp,1,0.5420509
/home/takagi/data/hcc_data_original/NED_Liv_0034_002_HE_ - 2011-06-21 04.21.28_001.bmp,1,0.4742915
/home/takagi/data/hcc_data_original/NED_Liv_0024_001_HE_ - 2011-06-21 03.22.18_001.bmp,1,0.42776382
/home/takagi/data/hcc_data_original/NED_Liv_0032_001_HE_ - 2011-06-21 04.06.16_002.bmp,1,0.41361156
/home/takagi/data/hcc_data_original/NED_Liv_0086_001_HE_ - 2011-06-17 01.12.56_001.bmp,1,0.43667093
/home/takagi/data/hcc_data_original/NED_Liv_0030_001_HE_ - 2011-06-21 03.54.39_002.bmp,1,0.4541086
/home/takagi/data/hcc_data_original/NED_Liv_0024_002_HE_ - 2011-06-21 03.26.55_004.bmp,1,0.52936405
/home/takagi/data/hcc_data_original/NED_Liv_0131_001_HE - 2011-07-09 12.32.16_008.bmp,1,0.47546616
/home/takagi/data/hcc_data_original/NED_Liv_0025_001_HE_ - 2011-06-21 03.32.33_004.bmp,1,0.42727217
/home/takagi/data/hcc_data_original/NED_Liv_0077_002_HE_ - 2011-06-17 00.31.54_002.bmp,1,0.5380995
/home/takagi/data/hcc_data_original/NED_Liv_0024_002_HE_ - 2011-06-21 03.26.55_003.bmp,1,0.52737135
/home/takagi/data/hcc_data_original/NED_Liv_0057_001_HE_ - 2011-06-16 21.01.29_001.bmp,1,0.5003618
/home/takagi/data/hcc_data_original/NED_Liv_0064_001_HE_ - 2011-06-16 22.36.57_003.bmp,1,0.3170147
/home/takagi/data/hcc_data_original/NED_Liv_0064_001_HE_ - 2011-06-16 22.36.57_002.bmp,1,0.41269544
/home/takagi/data/hcc_data_original/NED_Liv_0030_001_HE_ - 2011-06-21 03.54.39_003.bmp,1,0.5035151
/home/takagi/data/hcc_data_original/NED_Liv_0077_002_HE_ - 2011-06-17 00.31.54_001.bmp,1,0.4947627
/home/takagi/data/hcc_data_original/NED_Liv_0030_001_HE_ - 2011-06-21 03.54.39_001.bmp,1,0.5180102
/home/takagi/data/hcc_data_original/NED_Liv_0086_001_HE_ - 2011-06-17 01.12.56_004.bmp,1,0.49114066
/home/takagi/data/hcc_data_original/NED_Liv_0016_001_HE_ - 2011-06-24 18.45.39_001.bmp,1,0.3178425
/home/takagi/data/hcc_data_original/NED_Liv_0122_001_HE - 2011-07-09 12.37.26_001.bmp,1,0.47026756
/home/takagi/data/hcc_data_original/NED_Liv_0034_001_HE_ - 2011-06-21 04.16.00_007.bmp,1,0.44934702
/home/takagi/data/hcc_data_original/NED_Liv_0077_001_HE_ - 2011-06-21 01.46.18_005.bmp,1,0.46987727
/home/takagi/data/hcc_data_original/NED_Liv_0038_001_HE_ - 2011-06-21 04.42.09_001.bmp,1,0.49446297
/home/takagi/data/hcc_data_original/NED_Liv_0073_001_HE_ - 2011-06-16 23.52.18_001.bmp,1,0.5317827
/home/takagi/data/hcc_data_original/NED_Liv_0124_001_HE - 2011-07-09 11.51.49_002.bmp,1,0.51339036
/home/takagi/data/hcc_data_original/NED_Liv_0077_002_HE_ - 2011-06-17 00.31.54_004.bmp,1,0.509738
/home/takagi/data/hcc_data_original/NED_Liv_0025_001_HE_ - 2011-06-21 03.32.33_002.bmp,1,0.40039578
/home/takagi/data/hcc_data_original/NED_Liv_0080_001_HE_ - 2011-06-17 00.50.43_001.bmp,1,0.5200889
/home/takagi/data/hcc_data_original/NED_Liv_0073_001_HE_ - 2011-06-16 23.52.18_002.bmp,1,0.5367527
/home/takagi/data/hcc_data_original/NED_Liv_0016_001_HE_ - 2011-06-24 18.45.39_002.bmp,1,0.41481856
/home/takagi/data/hcc_data_original/NED_Liv_0016_001_HE_ - 2011-06-24 18.45.39_006.bmp,1,0.3878393
/home/takagi/data/hcc_data_original/NED_Liv_0077_001_HE_ - 2011-06-21 01.46.18_004.bmp,1,0.46351072
/home/takagi/data/hcc_data_original/NED_Liv_0077_001_HE_ - 2011-06-21 01.46.18_001.bmp,1,0.5171391
/home/takagi/data/hcc_data_original/NED_Liv_0080_001_HE_ - 2011-06-17 00.50.43_004.bmp,1,0.50920725
/home/takagi/data/hcc_data_original/NED_Liv_0043_001_HE_ - 2011-06-21 05.21.41_001.bmp,1,0.48705417
/home/takagi/data/hcc_data_original/NED_Liv_0032_001_HE_ - 2011-06-21 04.06.16_001.bmp,1,0.3913194
/home/takagi/data/hcc_data_original/NED_Liv_0024_002_HE_ - 2011-06-21 03.26.55_002.bmp,1,0.46365693
/home/takagi/data/hcc_data_original/NED_Liv_0034_001_HE_ - 2011-06-21 04.16.00_002.bmp,1,0.38229564
/home/takagi/data/hcc_data_original/NED_Liv_0122_001_HE - 2011-07-09 12.37.26_007.bmp,1,0.42178375
/home/takagi/data/hcc_data_original/NED_Liv_0079_001_HE_ - 2011-06-17 00.45.15_003.bmp,1,0.5071245
/home/takagi/data/hcc_data_original/NED_Liv_0057_001_HE_ - 2011-06-16 21.01.29_003.bmp,1,0.5382664
/home/takagi/data/hcc_data_original/NED_Liv_0131_001_HE - 2011-07-09 12.32.16_005.bmp,1,0.46936712
/home/takagi/data/hcc_data_original/NED_Liv_0077_002_HE_ - 2011-06-17 00.31.54_003.bmp,1,0.3819818
/home/takagi/data/hcc_data_original/NED_Liv_0024_002_HE_ - 2011-06-21 03.26.55_009.bmp,1,0.4874621
/home/takagi/data/hcc_data_original/NED_Liv_0079_001_HE_ - 2011-06-17 00.45.15_002.bmp,1,0.47149578
/home/takagi/data/hcc_data_original/NED_Liv_0073_001_HE_ - 2011-06-16 23.52.18_003.bmp,1,0.48219925
/home/takagi/data/hcc_data_original/NED_Liv_0025_001_HE_ - 2011-06-21 03.32.33_008.bmp,1,0.52625555
/home/takagi/data/hcc_data_original/NED_Liv_0073_001_HE_ - 2011-06-16 23.52.18_004.bmp,1,0.49558747
/home/takagi/data/hcc_data_original/NED_Liv_0034_002_HE_ - 2011-06-21 04.21.28_004.bmp,1,0.39731473
/home/takagi/data/hcc_data_original/NED_Liv_0038_001_HE_ - 2011-06-21 04.42.09_003.bmp,1,0.49780196
/home/takagi/data/hcc_data_original/NED_Liv_0064_001_HE_ - 2011-06-16 22.36.57_004.bmp,1,0.34175798
/home/takagi/data/hcc_data_original/NED_Liv_0038_001_HE_ - 2011-06-21 04.42.09_002.bmp,1,0.49856752
/home/takagi/data/hcc_data_original/NED_Liv_0077_001_HE_ - 2011-06-21 01.46.18_002.bmp,1,0.52482295
/home/takagi/data/hcc_data_original/NED_Liv_0032_001_HE_ - 2011-06-21 04.06.16_003.bmp,1,0.52309805
/home/takagi/data/hcc_data_original/NED_Liv_0080_001_HE_ - 2011-06-17 00.50.43_003.bmp,1,0.533696
/home/takagi/data/hcc_data_original/NED_Liv_0086_001_HE_ - 2011-06-17 01.12.56_005.bmp,1,0.37210017
/home/takagi/data/hcc_data_original/NED_Liv_0024_002_HE_ - 2011-06-21 03.26.55_001.bmp,1,0.48330855
/home/takagi/data/hcc_data_original/NED_Liv_0077_001_HE_ - 2011-06-21 01.46.18_003.bmp,1,0.4085064
/home/takagi/data/hcc_data_original/NED_Liv_0034_002_HE_ - 2011-06-21 04.21.28_003.bmp,1,0.4601458
/home/takagi/data/hcc_data_original/NED_Liv_0025_001_HE_ - 2011-06-21 03.32.33_001.bmp,1,0.37842345
/home/takagi/data/hcc_data_original/NED_Liv_0064_001_HE_ - 2011-06-16 22.36.57_001.bmp,1,0.389531
/home/takagi/data/hcc_data_original/NED_Liv_0025_001_HE_ - 2011-06-21 03.32.33_003.bmp,1,0.38438284
/home/takagi/data/hcc_data_original/NED_Liv_0043_001_HE_ - 2011-06-21 05.21.41_003.bmp,1,0.48186955
/home/takagi/data/hcc_data_original/NED_Liv_0010_001_HE_ - 2011-06-24 18.39.09_005.bmp,0,0.49805126
/home/takagi/data/hcc_data_original/NED_Liv_0059_001_HE_ - 2011-06-16 22.01.19_007.bmp,0,0.4896106
/home/takagi/data/hcc_data_original/NED_Liv_0013_001_HE_ - 2011-06-21 02.33.51_004.bmp,0,0.5331198
/home/takagi/data/hcc_data_original/NED_Liv_0084_001_HE_ - 2011-06-17 01.01.15_004.bmp,0,0.5477838
/home/takagi/data/hcc_data_original/NED_Liv_0039_001_HE_ - 2011-06-21 04.47.49_005.bmp,0,0.55343795
/home/takagi/data/hcc_data_original/NED_Liv_0029_001_HE_ - 2011-06-21 03.49.12_006.bmp,0,0.59128964
/home/takagi/data/hcc_data_original/NED_Liv_0106_001_HE_ - 2011-06-21 01.29.55_005.bmp,0,0.51378644
/home/takagi/data/hcc_data_original/NED_Liv_0106_001_HE_ - 2011-06-21 01.29.55_007.bmp,0,0.47998917
/home/takagi/data/hcc_data_original/NED_Liv_0128_001_HE - 2011-07-09 12.14.30_005.bmp,0,0.5548606
/home/takagi/data/hcc_data_original/NED_Liv_0039_001_HE_ - 2011-06-21 04.47.49_004.bmp,0,0.5380822
/home/takagi/data/hcc_data_original/NED_Liv_0129_001_HE - 2011-07-09 12.19.48_009.bmp,0,0.5407039
/home/takagi/data/hcc_data_original/NED_Liv_0062_001_HE_ - 2011-06-16 22.23.39_007.bmp,0,0.5441565
/home/takagi/data/hcc_data_original/NED_Liv_0075_001_HE_ - 2011-06-17 00.05.25_005.bmp,0,0.5254536
/home/takagi/data/hcc_data_original/NED_Liv_0091_001_HE_ - 2011-06-17 02.00.21_007.bmp,0,0.5200212
/home/takagi/data/hcc_data_original/NED_Liv_0128_001_HE - 2011-07-09 12.14.30_007.bmp,0,0.5505856
/home/takagi/data/hcc_data_original/NED_Liv_0106_001_HE_ - 2011-06-21 01.29.55_006.bmp,0,0.5474352
/home/takagi/data/hcc_data_original/NED_Liv_0084_001_HE_ - 2011-06-17 01.01.15_005.bmp,0,0.51397246
/home/takagi/data/hcc_data_original/NED_Liv_0072_001_HE_ - 2011-06-16 23.45.28_008.bmp,0,0.51141083
/home/takagi/data/hcc_data_original/NED_Liv_0045_001_HE_ - 2011-06-21 05.32.07_006.bmp,0,0.56339055
/home/takagi/data/hcc_data_original/NED_Liv_0129_001_HE - 2011-07-09 12.19.48_007.bmp,0,0.5553103
/home/takagi/data/hcc_data_original/NED_Liv_0051_001_HE_ - 2011-06-16 20.26.06_007.bmp,0,0.50294167
/home/takagi/data/hcc_data_original/NED_Liv_0059_001_HE_ - 2011-06-16 22.01.19_006.bmp,0,0.5760142
/home/takagi/data/hcc_data_original/NED_Liv_0123_001_HE - 2011-07-09 11.45.43_007.bmp,0,0.5067642
/home/takagi/data/hcc_data_original/NED_Liv_0129_001_HE - 2011-07-09 12.19.48_008.bmp,0,0.5276911
/home/takagi/data/hcc_data_original/NED_Liv_0051_001_HE_ - 2011-06-16 20.26.06_006.bmp,0,0.54161716
/home/takagi/data/hcc_data_original/NED_Liv_0129_001_HE - 2011-07-09 12.19.48_010.bmp,0,0.5919844
/home/takagi/data/hcc_data_original/NED_Liv_0091_001_HE_ - 2011-06-17 02.00.21_008.bmp,0,0.5124963
/home/takagi/data/hcc_data_original/NED_Liv_0045_001_HE_ - 2011-06-21 05.32.07_005.bmp,0,0.52161694
/home/takagi/data/hcc_data_original/NED_Liv_0010_001_HE_ - 2011-06-24 18.39.09_006.bmp,0,0.5349124
/home/takagi/data/hcc_data_original/NED_Liv_0095_001_HE_ - 2011-06-20 21.53.19_008.bmp,0,0.53117734
/home/takagi/data/hcc_data_original/NED_Liv_0051_001_HE_ - 2011-06-16 20.26.06_005.bmp,0,0.5819785
/home/takagi/data/hcc_data_original/NED_Liv_0128_001_HE - 2011-07-09 12.14.30_004.bmp,0,0.5914892
/home/takagi/data/hcc_data_original/NED_Liv_0075_001_HE_ - 2011-06-17 00.05.25_006.bmp,0,0.5293445
/home/takagi/data/hcc_data_original/NED_Liv_0123_001_HE - 2011-07-09 11.45.43_006.bmp,0,0.53906614
/home/takagi/data/hcc_data_original/NED_Liv_0069_001_HE_ - 2011-06-21 01.40.13_007.bmp,0,0.57798463
/home/takagi/data/hcc_data_original/NED_Liv_0062_001_HE_ - 2011-06-16 22.23.39_006.bmp,0,0.4928266
/home/takagi/data/hcc_data_original/NED_Liv_0013_001_HE_ - 2011-06-21 02.33.51_006.bmp,0,0.5681945
/home/takagi/data/hcc_data_original/NED_Liv_0072_001_HE_ - 2011-06-16 23.45.28_007.bmp,0,0.52428454
/home/takagi/data/hcc_data_original/NED_Liv_0072_001_HE_ - 2011-06-16 23.45.28_005.bmp,0,0.5001262
/home/takagi/data/hcc_data_original/NED_Liv_0128_001_HE - 2011-07-09 12.14.30_006.bmp,0,0.5213942
/home/takagi/data/hcc_data_original/NED_Liv_0069_001_HE_ - 2011-06-21 01.40.13_005.bmp,0,0.48713788
/home/takagi/data/hcc_data_original/NED_Liv_0051_001_HE_ - 2011-06-16 20.26.06_008.bmp,0,0.49968258
/home/takagi/data/hcc_data_original/NED_Liv_0129_001_HE - 2011-07-09 12.19.48_006.bmp,0,0.62752044
/home/takagi/data/hcc_data_original/NED_Liv_0084_001_HE_ - 2011-06-17 01.01.15_007.bmp,0,0.55176854
/home/takagi/data/hcc_data_original/NED_Liv_0029_001_HE_ - 2011-06-21 03.49.12_007.bmp,0,0.60547006
/home/takagi/data/hcc_data_original/NED_Liv_0013_001_HE_ - 2011-06-21 02.33.51_005.bmp,0,0.51752585
/home/takagi/data/hcc_data_original/NED_Liv_0069_001_HE_ - 2011-06-21 01.40.13_006.bmp,0,0.45865643
/home/takagi/data/hcc_data_original/NED_Liv_0059_001_HE_ - 2011-06-16 22.01.19_008.bmp,0,0.56218505
/home/takagi/data/hcc_data_original/NED_Liv_0075_001_HE_ - 2011-06-17 00.05.25_004.bmp,0,0.5786528
/home/takagi/data/hcc_data_original/NED_Liv_0106_001_HE_ - 2011-06-21 01.29.55_002.bmp,0,0.49796656
/home/takagi/data/hcc_data_original/NED_Liv_0106_001_HE_ - 2011-06-21 01.29.55_003.bmp,0,0.5372653
/home/takagi/data/hcc_data_original/NED_Liv_0085_001_HE_ - 2011-06-17 01.07.23_006.bmp,0,0.58852065
/home/takagi/data/hcc_data_original/NED_Liv_0091_001_HE_ - 2011-06-17 02.00.21_006.bmp,0,0.51184595
/home/takagi/data/hcc_data_original/NED_Liv_0085_001_HE_ - 2011-06-17 01.07.23_007.bmp,0,0.55905324
/home/takagi/data/hcc_data_original/NED_Liv_0084_001_HE_ - 2011-06-17 01.01.15_006.bmp,0,0.5259226
/home/takagi/data/hcc_data_original/NED_Liv_0039_001_HE_ - 2011-06-21 04.47.49_007.bmp,0,0.5491131
/home/takagi/data/hcc_data_original/NED_Liv_0010_001_HE_ - 2011-06-24 18.39.09_007.bmp,0,0.52457666
/home/takagi/data/hcc_data_original/NED_Liv_0106_001_HE_ - 2011-06-21 01.29.55_004.bmp,0,0.48192656
/home/takagi/data/hcc_data_original/NED_Liv_0123_001_HE - 2011-07-09 11.45.43_004.bmp,0,0.56954724
/home/takagi/data/hcc_data_original/NED_Liv_0072_001_HE_ - 2011-06-16 23.45.28_006.bmp,0,0.52354735
/home/takagi/data/hcc_data_original/NED_Liv_0029_001_HE_ - 2011-06-21 03.49.12_004.bmp,0,0.5210484
/home/takagi/data/hcc_data_original/NED_Liv_0029_001_HE_ - 2011-06-21 03.49.12_005.bmp,0,0.49226514
/home/takagi/data/hcc_data_original/NED_Liv_0123_001_HE - 2011-07-09 11.45.43_005.bmp,0,0.54005295
/home/takagi/data/hcc_data_original/NED_Liv_0045_001_HE_ - 2011-06-21 05.32.07_004.bmp,0,0.53159624
/home/takagi/data/hcc_data_original/NED_Liv_0085_001_HE_ - 2011-06-17 01.07.23_008.bmp,0,0.5304583
/home/takagi/data/hcc_data_original/NED_Liv_0039_001_HE_ - 2011-06-21 04.47.49_006.bmp,0,0.5263529
/home/takagi/data/hcc_data_original/NED_Liv_0085_001_HE_ - 2011-06-17 01.07.23_009.bmp,0,0.54538643
/home/takagi/data/hcc_data_original/NED_Liv_0123_001_HE - 2011-07-09 11.45.43_008.bmp,0,0.5276011
/home/takagi/data/hcc_data_original/NED_Liv_0123_001_HE - 2011-07-09 11.45.43_002.bmp,0,0.5130986
/home/takagi/data/hcc_data_original/NED_Liv_0085_001_HE_ - 2011-06-17 01.07.23_005.bmp,1,0.48359507
/home/takagi/data/hcc_data_original/NED_Liv_0013_001_HE_ - 2011-06-21 02.33.51_002.bmp,1,0.46219477
/home/takagi/data/hcc_data_original/NED_Liv_0069_001_HE_ - 2011-06-21 01.40.13_004.bmp,1,0.42263037
/home/takagi/data/hcc_data_original/NED_Liv_0059_001_HE_ - 2011-06-16 22.01.19_005.bmp,1,0.4965716
/home/takagi/data/hcc_data_original/NED_Liv_0084_001_HE_ - 2011-06-17 01.01.15_002.bmp,1,0.42899823
/home/takagi/data/hcc_data_original/NED_Liv_0045_001_HE_ - 2011-06-21 05.32.07_003.bmp,1,0.4711543
/home/takagi/data/hcc_data_original/NED_Liv_0129_001_HE - 2011-07-09 12.19.48_002.bmp,1,0.44463158
/home/takagi/data/hcc_data_original/NED_Liv_0069_001_HE_ - 2011-06-21 01.40.13_003.bmp,1,0.41066962
/home/takagi/data/hcc_data_original/NED_Liv_0029_001_HE_ - 2011-06-21 03.49.12_002.bmp,1,0.5010482
/home/takagi/data/hcc_data_original/NED_Liv_0095_001_HE_ - 2011-06-20 21.53.19_002.bmp,1,0.38592985
/home/takagi/data/hcc_data_original/NED_Liv_0091_001_HE_ - 2011-06-17 02.00.21_005.bmp,1,0.36234844
